comment_id,MOM1CHAR,MOM.STARTBAR,MOM.STARTBEAT,MOM.ENDBAR,MOM.ENDBEAT,MOM.CELLO,MOM.PIANOLEFT,MOM.PIANORIGHT,heard,played,role,mp,RATING1.MOM1.rating,RATING1.MOM1.type,RATING1.MOM1.COMMENT,RATING2.MOM1.rating,RATING2.MOM1.type,RATING2.MOM1.COMMENT,sentiment_target,sentiment,trial_categories,rater1_reassigned,rater2_reassigned,rater1_raw,rater2_raw,commentator_instrument,rater1,rater2,agreement,dynamics,dyn_bal,balance,tempo,timing,rhythmic_motion,synchronization,communication,matching_musical_idea,expressivity,character,tone_quality,ending,bad dynamic balance,tempo too slow,not expressive enough,very expressive,good balance,intimate character,fluid communication,good synchronization,bad synchronization,good ending,different musical idea,tone quality beautiful,other,avg_reassigned
MOM1CHAR.01,"Both of us performers had the same idea of a heavier rubato on each of the 4 eighth notes, but we executed them differently. The first and second notes of the last set of 4 were not together in comparison to the 3rd and 4th.",67,3,68,2,1,0,1,yes,yes,Performing pianist,P,5,,No comment,5,,No comment,both,neg,judgement of collaboration,5,5,5,5,Performing pianist,Performing cellist,Non-performing cellist,diff,,,,,,neg,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,,5
MOM1CHAR.02,"The opening section (first page) was a little bit stuck. There are few phrases didn't have clear direction, and I couldn't really follow the line when I was listening.",1,1,10,2,1,1,1,yes,yes,Performing cellist,M,1,"I would agree partly if they were referring to when the theme returns. I think if the tempo is slower than you're used to, it should challenge the listener to listen for the direction better.",Elaboration,4,The tempo was too slow,Elaboration,both,neg,judgement of interpretation,1,4,1,4,Performing cellist,Performing pianist,Non-performing pianist,diff,,,,neg,,,,,,neg,,,,0,1,1,0,0,0,0,0,0,0,0,0,,2.5
MOM1CHAR.03,At this moment the cello crescended to a climatic moment while the piano became softer. It seems that the sound of the piano did not successfully support the cello during one of the most expressive moments. The same occurance happended later as well (see moment 1a),17,3,17,4,1,1,1,yes,yes,Non-performing pianist,P,5,absolutelly yes,Affirmation,3,"It would be nice if both player could do the same thing. However, I don't think(?) here is the case. The piano right hand dosen't have the possibility to do much. But the left hand chord *???* is the sign of supporting the cello line.",Elaboration,piano,neg,judgement of collaboration,5,3,5,3,Non-performing pianist,Non-performing cellist,Performing cellist,same,,neg,,,,,,,,neg,,,,1,0,1,0,0,0,0,0,0,0,0,0,,4
MOM1CHAR.04,"In this section (middle section) there is something that doesn't match. The dupples against the triples are not exactly togheter. In addition to that the cello line is too uch ""flat"": I think it should be with more variations of sound and tempo.",27,2,35,3,1,1,1,yes,yes,Non-performing cellist,M,2,I think the performers successfully passed of melodic material at this moment,Elaboration,5,,No comment,both,neg,judgement of collaboration,2,5,2,5,Both,Non-performing pianist,Performing pianist,same,,,,,,,neg,,,neg,,,,0,0,1,0,0,0,0,0,1,0,0,0,,3.5
MOM1CHAR.06,Beginning - very beautiful. Setting the correct mood for the piece.,1,1,1,4,1,1,1,no,no,Class member 2,M,3,"I don't know if the word ""beautiful"" is the right description but I agree that they set up the right mood.",With qualifications,5,,No comment,both?,pos,judgement of interpretation,3,5,3,5,String,Class member 8,Class member 6,diff,,,,,,,,,,,pos,,,0,0,0,0,0,0,0,0,0,0,0,0,good character,4
MOM1CHAR.07,1:00 min - the cello leaves us unresolved to be perfectly resolved by the piano's left hand. Impeccable timing.,20,4,21,1,1,1,1,yes,no,Class member 3,P,4,,No comment,5,,No comment,both,pos,judgement of collaboration,4,5,4,5,String,Class member 4,Class member 10,diff,,,,,pos,,,neutral,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,good timing,4.5
MOM1CHAR.08,"fp 's on right hand in the piano are bit striking, might be better to do fp in the context of moving toward.",1,3,1,4,1,1,1,yes,yes,Class member 4,M/P,5,It did come off a little too harsh,Elaboration,5,"Instead of striking the key down, one can produce more coal quality by slowly pressing down with more weight to it.",Elaboration,piano,neg,judgement of interpretation,5,5,5,5,Both,Class member 3,Class member 8,diff,neg,neg,,,,neutral,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,(bad dynamics),5
MOM1CHAR.09,00:28 - tension between two is different (and direction),8,3,9,1,1,1,1,yes,yes,Class member 5,M*,4,piano could be more exerting(?) cause the notes and phrase are going up.,Elaboration,4,,No comment,both,neg,,4,4,4,4,Both,Class member 10,Class member 4,same,,,,,,,,,neg,,,,,0,0,0,0,0,0,0,0,0,0,1,0,,4
MOM1CHAR.11,The dynamic change from pp to f should be bigger,62,1,62,2,1,1,1,no,no,Class member 7,M,4,Again it's the problem of balancing each other. Fall(?) lid could be one reason that cellist had to come up constantly.,Elaboration,3,"I'm not sure about the cello part since there is no clear introduction of dynamic marking. But piano part ""yes""!",Elaboration,both,neg,judgement of interpretation,4,3,4,3,Piano,Class member 5,Class member 1,diff,neg,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,bad dynamics,3.5
MOM1CHAR.12,"Every time this rhythmic pattern of 2 against 3 appears, it lacks a feeling of rhythmic urgency. The duple rhythm could be played more like it interrupt and with a little more  tenuto (expressive emphasis).",13,1,13,3,1,1,1,yes,yes,Class member 8,M,5,,No comment,2,,No comment,both,neg,judgement of interpretation,5,2,5,2,Piano,Class member 6,Class member 2,diff,,,,neg,,neg,,,,neg,,,,0,1,1,0,0,0,0,0,0,0,0,0,bad rhythm,3.5
MOM1CHAR.13,"I feel the LH Fp chords, which are first introduced in bar 10, need to be just as committed to emotionally and brought out as much as the RH when it has this marking.",10,4,12,4,0,1,0,yes,no,Class member 9,M/P,4,"It is totally different marking* with cello part, It has to be different dynamic level",Elaboration,5,"the hands can be better balanced, correct.",Elaboration,piano,neg,judgement of interpretation,4,5,4,5,Piano,Class member 1,Class member 3,diff,neg,,,,,,,,,neg,,,,0,0,1,0,0,0,0,0,0,0,0,0,bad dynamics,4.5
MOM1CHAR.14,"Every mark ""1"", I feel like they ended the phrase with a little rit. I really like that dispose.",6,1,6,2,1,1,1,yes,yes,Class member 10,P,1,disagree. I think that rit actually makes* this music* to breath*,Elaboration,4,,No comment,both,pos,judgement of interpretation,1,4,1,4,Both,Class member 2,Class member 7,diff,,,,,,pos,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,good timing,2.5
MOM2CHAR.01,The tempo felt slower and dragged more than the beginning.,37,1,38,2,1,1,1,yes,yes,Performing pianist,M,4,,No comment,2,I think that the tempo is pretty similar then the beginning.,Elaboration,both?,neg,judgement of interpretation,4,2,4,2,Piano,Performing cellist,Non-performing cellist,diff,,,,neg,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,3
MOM2CHAR.02,"The triplet in the piano part is too much in the tempo, especially at the 2nd line of the 2nd page. I prefer having more flexibility rather than playing like metronome.",20,4,23,1,0,0,1,yes,yes,Performing cellist,M,3,,No comment,2,"This moment had a sense of meter, allowing the music to be well understood.",Elaboration,piano,neg,judgement of interpretation,3,2,3,2,Performing cellist,Performing pianist,Non-performing pianist,diff,,,,,,neg,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,bad rhythm,2.5
MOM2CHAR.03,At this  moment the performers successfully passed the thematic material back and forth. The attention was pulled from cello to piano and back to the cello before going towards the final forte on page 2.,29,1,35,3,1,1,1,yes,yes,Non-performing pianist,P,2,I think in this part they don't have the same *???* about where the phase(?) should(?) go.,Elaboration,4,,No comment,both,pos,judgement of collaboration,2,4,2,4,Non-performing pianist,Non-performing cellist,Performing cellist,same,,,,,,,,pos,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,,3
MOM2CHAR.04,"Here there is the first real FORTE, but the piano is missing a bit this dynamic, especially the left hand with the chord should be lauder.",17,3,17,4,0,1,1,yes,yes,Non-performing cellist,P,5,Yes,Affirmation,3,BUT: The forte is clearly written in the cello line but not in the piano.,With qualifications,piano,neg,judgement of interpretation,5,3,5,4,Non-performing cellist,Non-performing pianist,Performing pianist,same,neg,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,bad dynamics,4
MOM2CHAR.06,Page 4: recap of the melodic theme. Sounds a little bit dull. I wish I could hear a different statement about it.,37,3,37,4,1,1,1,no,no,Class member 2,M,5,"In my opinion, one should not play the recap the same way, so I agree.",Elaboration,1,"If it's called ""recap"" why would you want t hear something different?",Elaboration,both?,neg,judgement of interpretation,5,1,5,1,String,Class member 8,Class member 6,diff,,,,,,,,,,neg,,,,0,0,1,0,0,0,0,0,0,0,0,0,,3
MOM2CHAR.07,1:17 - 1:19 - the cello's descending thirds (duples) are counter balanced beautifully with the righthand piano (triplets) answers lyrically yet rhythmically.,27,1,28,2,1,0,1,yes,no,Class member 3,P*,2,"the piano part's triplets(?) not really triplet. The pianist needs to consider it as duplet as cello part, so rythmically and musically correspond, but on this playing I feel *???* of that *???*.",Elaboration,5,,No comment,both,pos,judgement of collaboration,2,5,2,5,String,Class member 4,Class member 10,diff,,,pos,,pos,,,,,,pos,,,0,0,0,0,1,0,0,0,0,0,0,0,"good character, good timing",3.5
MOM2CHAR.08,"â˜… marking spots on score --> could be intepreted as (duple eighth notes) not (triple eighth notes) in Schumann's works. And (triangle) marking spots on score, cello parts are sighing sound is beautiful.",12       13,3          2,14      14 ,1          1   ,0          1,0          0,1          0,yes,yes,Class member 4,M,3,"I do not understand if this is a statement or critical thought, but I honestly enjoyed the difference in duples and triplets.",Elaboration,5,I also felt that the rhythm 2 against 3 could be brought out more to create an urgent faling(?).,Elaboration,,mixed,judgement of interpretation,3,5,3,5,Both,Class member 3,Class member 8,diff,,,,,,neg,,,,,,pos,,0,0,0,0,0,0,0,0,0,0,0,1,bad rhythm,4
MOM2CHAR.09,"1:24 - piano, beautifully accompanied, overall there are places where piano overplay/sing the cello.",29,1,29,4,0,1,1,yes,yes,Class member 5,P,5,,No comment,4,,No comment,piano,mixed,judgement of collaboration,5,4,5,4,Both,Class member 10,Class member 4,same,,neg,pos,,,,,,,,,pos,,1,0,0,0,1,0,0,0,0,0,0,1,,4.5
MOM2CHAR.11,"I like how this f wasn't too aggressive, but more lyrical, it was given a buoyancy that made it soar.",17,3,17,4,1,1,1,no,no,Class member 7,M*,3,the high point between cello/piano is not the same. However I like the warm sound that they made.,Elaboration,3,"It wasn't aggressive ""f"". But I needed to hem(?) more from it since it is the first ""f"" in the piece(?)",Elaboration,both?,pos,judgement of interpretation,3,3,3,3,Piano,Class member 5,Class member 1,diff,,,,,,,,,,,pos,,,0,0,0,0,0,0,0,0,0,0,0,0,good character,3
MOM2CHAR.12,This whole transition part could be somewhat more moving and flowing in both parts. The pianist could use the triplets to push and rhythmic flow like an ongoing current and the 8th notes in both parts can be played with less emphasis on each note so that it can sound like a big gesture.,28,4,35,1,1,1,1,yes,yes,Class member 8,M/P,3,I think the performers were trying to create a more dreamy(?) lay *???* at *???* which I like.,Elaboration,4,,No comment,both,neg,judgement of interpretation,3,4,3,4,Piano,Class member 6,Class member 2,diff,,,,neg,,neg,,,,neg,,,,0,1,1,0,0,0,0,0,0,0,0,0,bad rhythm?,3.5
MOM2CHAR.13,"In bars 29-35, I want greater difference in dynamic level between the three musical parts: the melody the cello, the countermelody in the RH, and the murmering triplets in LH of the piano.",28,4,35,4,1,1,1,yes,no,Class member 9,M,3,Im not sure if the triplet should be less. I agree with that it needs to have three different level. But I think triplet needs to be heard clearly.,With qualifications,5,truth!,Affirmation,both,neg,judgement of collaboration,3,5,3,5,Piano,Class member 1,Class member 3,diff,,neg,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,,4
MOM2CHAR.14,"mark ""2"", I really like the pianist changed the charater when the music changed to another color.",29,1,29,2,0,1,1,yes,yes,Class member 10,P,4,,No comment,4,,No comment,piano,pos,judgement of interpretation,4,4,4,4,Both,Class member 2,Class member 7,diff,,,,,,,,,,,pos,,,0,0,0,0,0,0,0,0,0,0,0,0,good character,4
MOM3CHAR.01,The relationship between the cello eighth notes and the melodic right hand of the piano could have been cleaner rhythmically speaking.,26,3,28,4,1,0,1,yes,yes,Performing pianist,M,3,"It would be nice if the ensemble could had cleaner and more accurate playing(?). However, I like the flexibility and having different personality and color in the playing.",Elaboration,5,,No comment,both,neg,judgement of collaboration,3,5,3,5,Performing pianist,Performing cellist,Non-performing cellist,diff,,,,,,,neg,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,,4
MOM3CHAR.02,"I really like the *???* climax in the measure. Both ensemble working and individual play are satisfying to me when I listened to it, especially the little stretch(?) we did in the middle of the bar.",45,1,46,3,1,1,1,yes,yes,Performing cellist,M/P,3,,No comment,3,"The climax here was good, although it may have decrescended too much at the end of the cello phrase.",With qualifications,both,pos,judgement of collaboration,3,3,3,4,Performing cellist,Performing pianist,Non-performing pianist,diff,pos,,,,,pos,,pos,,pos,,,,0,0,0,1,0,0,1,0,0,0,0,0,"good dynamics, good rhythm",3
MOM3CHAR.03,"Similar to moment one, the sound of the piano did not maych the expressive intent of the cello. It seems the cello craved a true arrival while the piano wished to back away to the chord.",61,1,61,2,1,1,1,yes,yes,Non-performing pianist,P*,4,,No comment,4,,No comment,piano,neg,judgement of collaboration,4,4,4,4,Non-performing pianist,Non-performing cellist,Performing cellist,same,,,,,,,,,neg,,,,,0,0,0,0,0,0,0,0,0,0,1,0,,4
MOM3CHAR.04,Too much RALLENTANDO! They don't cut the sound together in the last note. The cello finishes before the piano.,63,2,69,4,1,1,1,yes,yes,Non-performing cellist,P,3,"There is a significant slowing of the tempo, but I do not necessarily agree that it is not possible within this style.",Elaboration,3,Opinionated about the rallentando.,Elaboration,both,neg,judgement of collaboration,3,3,3,3,Non-performing cellist,Non-performing pianist,Performing pianist,same,,,,neutral,,neg,neg,,,,,,neg,0,1,0,0,0,0,0,0,1,0,0,0,"bad ending, bad rhythm",3
MOM3CHAR.06,"Page 5: ending: cellist is playing beautifull, but I wish the pianost would have played softer, really pp so it would feel like dying (or falling asleep).",58,1,69,1,1,1,1,no,no,Class member 2,P,5,I definitely agree that it should bring out more colors and expressions in many different ways.,Elaboration,4,,No comment,both,mixed,judgement of interpretation,5,4,5,4,String,Class member 8,Class member 6,diff,,neg,,,,,,,,,neg,pos,neg,1,0,0,0,0,0,0,0,0,0,0,1,bad ending,4.5
MOM3CHAR.07,"1:51 - 2:16 - the recap in the cello is more subtle yet more confident and projected, leaving the listener feel like there is hope and not all fate.",37,4,46,3,1,0,0,yes,no,Class member 3,M*,2,It was beautiful but fading out part of *???* wasn't convinving to me because of the too longing(?) rubato and sound lost.,Elaboration,5,"interesting common, two phrases connected each other.",Elaboration,cello,pos,judgement of interpretation,2,5,2,5,String,Class member 4,Class member 10,diff,,,,,,,,,,,pos,,,0,0,0,0,0,0,0,0,0,0,0,0,good character,3.5
MOM3CHAR.09,"2:15~ - piano, singing but more balance with the cello especially when it's octaves",46,2,47,3,0,1,1,yes,yes,Class member 5,P*,4,,No comment,4,,No comment,both,other,judgement of collaboration,4,4,4,4,Both,Class member 10,Class member 4,same,,neg,,,,,,,,,,pos,,1,0,0,0,0,0,0,0,0,0,0,1,,4
MOM3CHAR.11,Need to linger more on this downbeat to make the surprise harmony more apparent,57,1,57,2,1,1,1,no,no,Class member 7,P*,4,,No comment,3,"I'm not sure if someone is talking about either cello part of piano part or both, cause cello part ends the phrase and piano part continues.",Elaboration,,neg,judgement of interpretation,4,3,4,3,Piano,Class member 5,Class member 1,diff,,,,,,,,,,neg,,,,0,0,1,0,0,0,0,0,0,0,0,0,,3.5
MOM3CHAR.12,"In both places, the third beat, where it's marked Fp in one place and F in the other, lacks this painful emotion. It sounded like taking it for granted. One could perhaps use a little more time, while still listening to the note already played, and use more sound to bring out more emotion that can resolve later.",55,3,55,4,1,1,1,yes,yes,Class member 8,M,5,,No comment,5,,No comment,,neg,judgement of interpretation,5,5,5,5,Piano,Class member 6,Class member 2,diff,,,,,,neg,,,,neg,,,,0,0,1,0,0,0,0,0,0,0,0,0,bad rhythm?,5
MOM3CHAR.13,"I want more inflectional variety between the repetitive figures in bars 65-69. I sense a ""floating away"" quality in dynamics here, but I want the pulse to stretch even more with each additional statement of the melodic fragments.",65,2,69,1,1,0,1,yes,no,Class member 9,M,5,cello part could stretch* more.,Elaboration,5,yes!,Affirmation,,neg,judgement of interpretation,5,5,5,5,Piano,Class member 1,Class member 3,diff,neg,,,,,neg,,,,neg,,,,0,0,1,0,0,0,0,0,0,0,0,0,"bad rhythm, bad dynamics?",5
MOM3CHAR.14,"mark 3, I think the cellist could play that section like a little bit hurry, just like the cello want to say something with the pianist at the same time.",13,2,13,3,1,0,0,yes,yes,Class member 10,P,3,,No comment,4,,No comment,cello,neg,judgement of interpretation,3,4,3,4,Both,Class member 2,Class member 7,diff,,,,neg,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,3.5