against_mgmt,count_against_mgmt,count_sharehold_propo,cusip,issuer_company,marketcap,perc_against_mgmt,performance_PE,performance_priceCh12m,prop_from,prop_nr,proposal,proposals_count,sector,ticker_issuer,year,environ_prop
FOR MGMT,0,1,G60754101,Michael Kors Holdings Limited,6078.08,0.0,10.55x,-32.48%,SH,4,ASSESS FEASIBILITY OF ADOPTING QUANTITATIVE RENEWABLE ENERGY GOALS,6,Retail,KORS,2018,1
FOR MGMT,0,1,436106108,HollyFrontier Corporation,9825.44,0.0,6.87x,25.44%,SH,6,"REPORT ON SUSTAINABILITY, INCLUDING GHG",14,Oil and Gas,HFC,2015,1
FOR MGMT,0,1,436106108 ,HollyFrontier Corporation,9825.44,0.0,6.87x,25.44%,SH,4,ADOPT QUANTITATIVE GHG GOALS FOR,12,Oil and Gas,HFC,2014,1
FOR MGMT,0,2,00130H105,The AES Corporation,10285.48,0.0,52.31x,45.14%,SH,6,ASSESS IMPACT OF A 2 DEGREE SCENARIO,14,Energy,AES,2017,1
FOR MGMT,0,2,500255104 ,Kohl's Corporation,10317.28,0.0,10.40x,27.82%,SH,5,REPORT ON DATA USED TO MAKE ENVIRONMENTAL GOALS AND COSTS AND BENEFITS,14,Department Stores,KSS,2014,1
FOR MGMT,0,1,445658107,"J.B. Hunt Transport Services, Inc.",10900.16,0.0,14.04x,-10.54%,SH,3,ADOPT QUANTITATIVE GHG GOALS FOR PRODUCTS AND OPERATIONS,13,Trucking,JBHT,2015,1
FOR MGMT,0,1,832696405,The J. M. Smucker Company,11167.64,0.0,8.33x,-17.14%,SH,5,REPORT ON PLANS TO INCREASE RENEWABLE ENERGY USE,13,Food and drinks,SJM,2016,1
FOR MGMT,0,1,832696405,The J. M. Smucker Company,11167.64,0.0,8.33x,-17.14%,SH,5,REPORT ON PLANS TO INCREASE RENEWABLE ENERGY USE,17,Food and drinks,SJM,2018,1
FOR MGMT,0,1,302130109,"Expeditors International of Washington, Inc.",12179.68,0.0,20.86x,9.96%,SH,6,LINK EXECUTIVE COMPENSATION TO SUSTAINABILITY PERFORMANCE,16,"Distribution, Logistics and Packaging",EXPD,2017,1
FOR MGMT,0,2,302130109,"Expeditors International of Washington, Inc.",12179.68,0.0,20.86x,9.96%,SH,4,ASSESS FEASIBILITY OF INCLUDING SUSTAINABILITY AS A PERFORMANCE MEASURE FOR SENIOR EXECUTIVE COMPENSATION,14,"Distribution, Logistics and Packaging",EXPD,2018,1
FOR MGMT,0,4,25179M103,Devon Energy Corporation,12735.04,0.0,NM,-26.78%,SH,5,ANNUALLY ASSESS PORTFOLIO IMPACTS OF POLICIES TO MEET 2 DEGREE SCENARIO,15,Oil and Gas,DVN,2016,1
FOR MGMT,0,4,25179M103,Devon Energy Corporation,12735.04,0.0,NM,-26.78%,SH,8,ANNUALLY ASSESS PORTFOLIO IMPACTS OF POLICIES TO MEET 2 DEGREE SCENARIO,18,Oil and Gas,DVN,2017,1
FOR MGMT,0,3,25179M103 ,Devon Energy Corporation,12735.04,0.0,NM,-26.78%,SH,4,REPORT ON FINANCIAL RISKS OF CLIMATE,15,Oil and Gas,DVN,2014,1
FOR MGMT,0,4,25179M103,Devon Energy Corporation,12735.04,0.0,NM,-26.78%,SH,7,REVIEW PUBLIC POLICY ADVOCACY ON CLIMATE CHANGE,18,Oil and Gas,DVN,2017,1
FOR MGMT,0,4,25179M103,Devon Energy Corporation,12735.04,0.0,NM,-26.78%,SH,4,REVIEW PUBLIC POLICY ADVOCACY ON CLIMATE CHANGE,15,Oil and Gas,DVN,2016,1
FOR MGMT,0,4,25179M103,Devon Energy Corporation,12735.04,0.0,NM,-26.78%,SH,6,REVIEW PUBLIC POLICY ADVOCACY ON CLIMATE CHANGE,16,Oil and Gas,DVN,2015,1
FOR MGMT,0,4,25179M103,Devon Energy Corporation,12735.04,0.0,NM,-26.78%,SH,8,REPORT ON FINANCIAL RISKS OF CLIMATE CHANGE,16,Oil and Gas,DVN,2015,1
FOR MGMT,0,3,25179M103 ,Devon Energy Corporation,12735.04,0.0,NM,-26.78%,SH,6,REVIEW PUBLIC POLICY ADVOCACY ON CLIMATE,15,Oil and Gas,DVN,2014,1
FOR MGMT,0,4,25179M103,Devon Energy Corporation,12735.04,0.0,NM,-26.78%,SH,7,CEASE USING OIL AND GAS RESERVE METRICS FOR SENIOR EXECUTIVE'S COMPENSATION,15,Oil and Gas,DVN,2016,1
FOR MGMT,0,4,25179M103,Devon Energy Corporation,12735.04,0.0,NM,-26.78%,SH,10,REPORT ON USING OIL AND GAS RESERVE METRICS FOR NAMED EXECUTIVE'S COMPENSATION,18,Oil and Gas,DVN,2017,1
FOR MGMT,1,2,169656105 ,"Chipotle Mexican Grill, Inc.",12988.62,12.5,69.57x,49.03%,SH,5,REPORT ON SUSTAINABILITY,8,Restaurants,CMG,2014,1
FOR MGMT,3,5,169656105,"Chipotle Mexican Grill, Inc.",12988.62,16.666666666666664,69.57x,49.03%,SH,10,ASSESS FEASIBILITY OF INCLUDING SUSTAINABILITY AS A PERFORMANCE MEASURE FOR SENIOR EXECUTIVE COMPENSATION,18,Restaurants,CMG,2016,1
FOR MGMT,3,5,169656105,"Chipotle Mexican Grill, Inc.",12988.62,16.666666666666664,69.57x,49.03%,SH,9,"REPORT ON SUSTAINABILITY, INCLUDING QUANTITATIVE GOALS",18,Restaurants,CMG,2016,1
FOR MGMT,0,5,169656105,"Chipotle Mexican Grill, Inc.",12988.62,0.0,69.57x,49.03%,SH,12,"REPORT ON SUSTAINABILITY, INCLUDING",17,Restaurants,CMG,2015,1
FOR MGMT,0,1,44107P104,"Host Hotels & Resorts, Inc.",13646.53,0.0,15.58x,-6.41%,SH,3,REPORT ON SUSTAINABILITY,13,Real Estate,HST,2018,1
FOR MGMT,0,4,35671D857 ,Freeport-McMoRan Copper & Gold Inc.,15823.45,0.0,5.04x,-26.42%,SH,4,REQUEST DIRECTOR NOMINEE WITH ENVIRONMENTAL QUALIFICATIONS,21,Copper,FCX,2014,1
FOR MGMT,0,3,023608102,Ameren Corporation,17203.31,0.0,25.19x,12.37%,SH,5,REPORT ANALYZING RENEWABLE ENERGY,17,Utilities,AEE,2017,1
FOR MGMT,0,3,023608102,Ameren Corporation,17203.31,0.0,25.19x,12.37%,SH,6,ASSESS IMPACT OF A 2 DEGREE SCENARIO,17,Utilities,AEE,2017,1
FOR MGMT,3,2,25470F104,"Discovery Communications, Inc.",19821.43,37.5,NM,48.13%,SH,5,ASSESS FEASIBILITY OF INCLUDING SUSTAINABILITY AS A PERFORMANCE MEASURE FOR SENIOR EXECUTIVE COMPENSATION,8,Broadcasting,DISCA,2017,1
FOR MGMT,0,2,487836108,Kellogg Company,21112.77,0.0,11.45x,-9.56%,SH,4,EXPRESS SUPPORT FOR ANIMAL WELFARE,8,Food and drinks,K,2016,1
FOR MGMT,0,1,74144T108,"T. Rowe Price Group, Inc.",22448.27,0.0,12.91x,-9.21%,SH,4,REPORT ON AND ASSESS PROXY VOTING POLICIES IN RELATION TO CLIMATE CHANGE POSITION,15,Financial Services,TROW,2016,1
FOR MGMT,0,3,74144T108,"T. Rowe Price Group, Inc.",22448.27,0.0,12.91x,-9.21%,SH,8,REPORT ON AND ASSESS PROXY VOTING POLICIES IN RELATION TO CLIMATE CHANGE POSITION,22,Financial Services,TROW,2017,1
FOR MGMT,0,2,370334104,"General Mills, Inc.",22942.93,0.0,10.71x,-32.12%,SH,4,ASSESS ENVIRONMENTAL IMPACT OF NON-RECYCLABLE PACKAGING,17,Food and drinks,GIS,2015,1
FOR MGMT,0,4,501044101,The Kroger Co.,23277.66,0.0,6.67x,9.95%,SH,6,ASSESS BENEFITS OF ADOPTING RENEWABLE ENERGY GOALS,18,Food and drinks,KR,2017,1
FOR MGMT,0,4,501044101,The Kroger Co.,23277.66,0.0,6.67x,9.95%,SH,7,ADOPT POLICY AND PLAN TO ELIMINATE DEFORESTATION IN SUPPLY CHAIN,18,Food and drinks,KR,2017,1
FOR MGMT,0,4,501044101,The Kroger Co.,23277.66,0.0,6.67x,9.95%,SH,5,ASSESS ENVIRONMENTAL IMPACT OF NON-RECYCLABLE PACKAGING,17,Food and drinks,KR,2016,1
FOR MGMT,0,3,501044101,The Kroger Co.,23277.66,0.0,6.67x,9.95%,SH,6,REPORT ON BENEFITS OF ADOPTING RENEWABLE ENERGY GOALS,18,Food and drinks,KR,2018,1
FOR MGMT,0,4,501044101,The Kroger Co.,23277.66,0.0,6.67x,9.95%,SH,5,ASSESS ENVIRONMENTAL IMPACT OF NON-RECYCLABLE PACKAGING,18,Food and drinks,KR,2017,1
FOR MGMT,0,3,501044101,The Kroger Co.,23277.66,0.0,6.67x,9.95%,SH,7,ASSESS ENVIRONMENTAL IMPACT OF NON-RECYCLABLE PACKAGING,18,Food and drinks,KR,2018,1
FOR MGMT,0,4,501044101,The Kroger Co.,23277.66,0.0,6.67x,9.95%,SH,6,ASSESS FEASIBILITY AND BENEFITS OF ADOPTING QUANTITATIVE RENEWABLE ENERGY GOALS,17,Food and drinks,KR,2016,1
FOR MGMT,0,3,501044101,The Kroger Co.,23277.66,0.0,6.67x,9.95%,SH,5,ASSESS ENVIRONMENTAL IMPACT OF NON-RECYCLABLE PACKAGING,16,Food and drinks,KR,2015,1
FOR MGMT,0,1,723787107,Pioneer Natural Resources Company,24376.08,0.0,18.62x,-7.29%,SH,5,REPORT ON ANNUAL SUSTAINABILITY,17,Oil and Gas,PXD,2017,1
FOR MGMT,1,4,49456B101,"Kinder Morgan, Inc.",36084.75,4.761904761904762,NM,-5.82%,SH,4,REPORT ON METHANE EMISSIONS,21,Oil and Gas,KMI,2017,1
FOR MGMT,1,4,49456B101,"Kinder Morgan, Inc.",36084.75,4.761904761904762,NM,-5.82%,SH,6,REPORT ON CAPITAL EXPENDITURE STRATEGY WITH RESPECT TO CLIMATE CHANGE POLICY,21,Oil and Gas,KMI,2017,1
FOR MGMT,3,3,49456B101,"Kinder Morgan, Inc.",36084.75,13.636363636363635,NM,-5.82%,SH,5,REPORT ON METHANE EMISSIONS MANAGEMENT,22,Oil and Gas,KMI,2018,1
AGAINST MGMT,3,3,49456B101,"Kinder Morgan, Inc.",36084.75,13.636363636363635,NM,-5.82%,SH,6,REPORT ON SUSTAINABILITY,22,Oil and Gas,KMI,2018,2
AGAINST MGMT,3,3,49456B101,"Kinder Morgan, Inc.",36084.75,13.636363636363635,NM,-5.82%,SH,7,ASSESS PORTFOLIO IMPACTS OF POLICIES TO MEET 2 DEGREE SCENARIO,22,Oil and Gas,KMI,2018,2
FOR MGMT,1,4,49456B101,"Kinder Morgan, Inc.",36084.75,4.761904761904762,NM,-5.82%,SH,5,REPORT ON ANNUAL SUSTAINABILITY,21,Oil and Gas,KMI,2017,1
FOR MGMT,0,1,291011104,Emerson Electric Co.,39416.68,0.0,18.19x,-4.30%,SH,4,REPORT ON SUSTAINABILITY,10,Electrical Components and Equipment,EMR,2016,1
FOR MGMT,0,3,56585A102,Marathon Petroleum Corporation,42528.94,0.0,7.58x,-3.81%,SH,5,REPORT ON ENVIRONMENTAL AND HUMAN RIGHTS DUE DILIGENCE,10,Oil and Gas,MPC,2017,1
FOR MGMT,0,3,56585A102,Marathon Petroleum Corporation,42528.94,0.0,7.58x,-3.81%,SH,6,REPORT ON STRATEGY FOR ALIGNING WITH 2 DEGREE SCENARIO,10,Oil and Gas,MPC,2017,1
FOR MGMT,0,1,45866F104,"Intercontinental Exchange, Inc.",44740.82,0.0,17.64x,11.59%,SH,4,"REPORT ON SUSTAINABILITY, INCLUDING QUANTITATIVE GOALS",11,Financial Services,ICE,2016,1
FOR MGMT,0,1,064058100,The Bank of New York Mellon Corporation,47174.57,0.0,11.14x,-12.01%,SH,5,REPORT ON AND ASSESS PROXY VOTING POLICIES IN RELATION TO CLIMATE CHANGE POSITION,17,Financial Services,BK,2017,1
FOR MGMT,0,2,064058100,The Bank of New York Mellon Corporation,47174.57,0.0,11.14x,-12.01%,SH,5,REPORT ON AND ASSESS PROXY VOTING POLICIES IN RELATION TO CLIMATE CHANGE POSITION,16,Financial Services,BK,2018,1
FOR MGMT,0,2,842587107,The Southern Company,48337.19,0.0,19.60x,-8.47%,SH,7,ADOPT QUANTITATIVE GHG GOALS FOR OPERATIONS,21,Utilities,SO,2015,1
FOR MGMT,0,7,25746U109,"Dominion Resources, Inc.",49635.95,0.0,15.77x,-9.64%,SH,7,REPORT ON METHANE EMISSIONS MANAGEMENT AND REDUCTION TARGETS,20,Utilities,D,2015,1
FOR MGMT,0,2,25746U109,"Dominion Energy, Inc.",49635.95,0.0,15.77x,-9.64%,SH,4,REPORT ON METHANE EMISSIONS MANAGEMENT,16,Utilities,D,2018,1
FOR MGMT,0,7,25746U109,"Dominion Resources, Inc.",49635.95,0.0,15.77x,-9.64%,SH,10,ADOPT QUANTITATIVE GHG GOALS FOR PRODUCTS AND OPERATIONS,20,Utilities,D,2015,1
FOR MGMT,0,6,25746U109,"Dominion Resources, Inc.",49635.95,0.0,15.77x,-9.64%,SH,7,REQUIRE DIRECTOR NOMINEE WITH ENVIRONMENTAL EXPERIENCE,18,Utilities,D,2016,1
FOR MGMT,0,6,25746U109 ,"Dominion Resources, Inc.",49635.95,0.0,15.77x,-9.64%,SH,9,REPORT ON ENVIRONMENTAL IMPACTS OF BIOMASS AND ASSESS RISKS,20,Utilities,D,2014,1
FOR MGMT,0,6,25746U109 ,"Dominion Resources, Inc.",49635.95,0.0,15.77x,-9.64%,SH,7,REPORT ON METHANE EMISSIONS MANAGEMENT,20,Utilities,D,2014,1
FOR MGMT,0,4,25746U109,"Dominion Resources, Inc.",49635.95,0.0,15.77x,-9.64%,SH,9,REPORT ON METHANE EMISSIONS MANAGEMENT AND REDUCTION TARGETS,20,Utilities,D,2017,1
FOR MGMT,0,4,25746U109,"Dominion Resources, Inc.",49635.95,0.0,15.77x,-9.64%,SH,8,ASSESS PORTFOLIO IMPACTS OF POLICIES TO MEET 2 DEGREE SCENARIO,20,Utilities,D,2017,1
FOR MGMT,0,4,25746U109,"Dominion Resources, Inc.",49635.95,0.0,15.77x,-9.64%,SH,7,REQUIRE DIRECTOR NOMINEE WITH ENVIRONMENTAL EXPERIENCE,20,Utilities,D,2017,1
FOR MGMT,0,6,25746U109,"Dominion Resources, Inc.",49635.95,0.0,15.77x,-9.64%,SH,8,REPORT ON FINANCIAL AND PHYSICAL RISKS OF CLIMATE CHANGE,18,Utilities,D,2016,1
FOR MGMT,0,7,25746U109,"Dominion Resources, Inc.",49635.95,0.0,15.77x,-9.64%,SH,9,REPORT ON FINANCIAL AND PHYSICAL RISKS OF CLIMATE CHANGE,20,Utilities,D,2015,1
FOR MGMT,0,6,25746U109 ,"Dominion Resources, Inc.",49635.95,0.0,15.77x,-9.64%,SH,10,ADOPT QUANTITATIVE GHG GOALS FOR PRODUCTS AND OPERATIONS,20,Utilities,D,2014,1
FOR MGMT,1,4,674599105,Occidental Petroleum Corporation,50239.43,5.555555555555555,13.07x,-4.13%,SH,7,REPORT ON METHANE EMISSIONS AND FLARING,18,Integrated Oil and Gas,OXY,2017,1
FOR MGMT,0,1,693475105 ,"The PNC Financial Services Group, Inc.",58397.89,0.0,10.41x,-11.76%,SH,4,REPORT ON CLIMATE CHANGE FINANCING RISK,18,Financial Services,PNC,2014,1
FOR MGMT,0,3,500754106,The Kraft Heinz Company,59398.67,0.0,5.76x,-38.62%,SH,5,ASSESS ENVIRONMENTAL IMPACT OF NON-RECYCLABLE PACKAGING,16,Food and drinks,KHC,2017,1
