against_mgmt,count_against_mgmt,count_sharehold_propo,cusip,issuer_company,marketcap,perc_against_mgmt,performance_PE,performance_priceCh12m,prop_from,prop_nr,proposal,proposals_count,sector,ticker_issuer,year,environ_prop
FOR MGMT,0,3,500754106,The Kraft Heinz Company,59398.67,0.0,5.76x,-38.62%,SH,6,REPORT ON SUPPLY CHAIN IMPACT ON DEFORESTATION,16,Food and drinks,KHC,2017,1
FOR MGMT,0,3,500754106,The Kraft Heinz Company,59398.67,0.0,5.76x,-38.62%,SH,4,REPORT ON SUSTAINABILITY,16,Food and drinks,KHC,2017,1
FOR MGMT,0,1,500754106,The Kraft Heinz Company,59398.67,0.0,5.76x,-38.62%,SH,4,ASSESS ENVIRONMENTAL IMPACT OF NON-RECYCLABLE PACKAGING,14,Food and drinks,KHC,2018,1
FOR MGMT,0,1,171232101,The Chubb Corporation,60347.07,0.0,11.94x,-12.37%,SH,4,"REPORT ON SUSTAINABILITY, INCLUDING",17,Financial Services,CB,2015,1
FOR MGMT,0,1,171232101 ,The Chubb Corporation,60347.07,0.0,11.94x,-12.37%,SH,5,REPORT ON SUSTAINABILITY,18,Financial Services,CB,2014,1
FOR MGMT,0,3,609207105,"Mondelez International, Inc.",63677.99,0.0,19.55x,2.62%,SH,4,ASSESS ENVIRONMENTAL IMPACT OF NON-RECYCLABLE PACKAGING,18,Food and drinks,MDLZ,2016,1
FOR MGMT,0,1,609207105,"Mondelez International, Inc.",63677.99,0.0,19.55x,2.62%,SH,4,ASSESS ENVIRONMENTAL IMPACT OF NON-RECYCLABLE PACKAGING,15,Food and drinks,MDLZ,2015,1
FOR MGMT,0,1,609207105 ,"Mondelez International, Inc.",63677.99,0.0,19.55x,2.62%,SH,5,ASSESS ENVIRONMENTAL IMPACT OF NON-RECYCLABLE PACKAGING,16,Food and drinks,MDLZ,2014,1
FOR MGMT,0,2,609207105,"Mondelez International, Inc.",63677.99,0.0,19.55x,2.62%,SH,5,ASSESS ENVIRONMENTAL IMPACT OF NON-RECYCLABLE PACKAGING,18,Food and drinks,MDLZ,2017,1
FOR MGMT,1,2,609207105,"Mondelez International, Inc.",63677.99,5.88235294117647,19.55x,2.62%,SH,4,ASSESS ENVIRONMENTAL IMPACT OF NON-RECYCLABLE PACKAGING,17,Food and drinks,MDLZ,2018,1
FOR MGMT,0,1,548661107 ,"Lowe's Companies, Inc.",71784.36,0.0,19.93x,6.90%,SH,5,REPORT ON DATA USED TO MAKE ENVIRONMENTAL GOALS AND COSTS AND BENEFITS OF,15,Retail,LOW,2014,1
FOR MGMT,0,2,548661107,"Lowe's Companies, Inc.",71784.36,0.0,19.93x,6.90%,SH,5,"REPORT ON SUSTAINABILITY, INCLUDING QUANTITATIVE GOALS",16,Retail,LOW,2016,1
FOR MGMT,0,1,548661107,"Lowe's Companies, Inc.",71784.36,0.0,19.93x,6.90%,SH,5,ASSESS CLIMATE BENEFITS AND FEASIBILITY OF ADOPTING QUANTITATIVE RENEWABLE PRODUCTION GOALS,15,Retail,LOW,2017,1
FOR MGMT,0,6,149123101,Caterpillar Inc.,72907.68,0.0,19.64x,-13.53%,SH,9,INCLUDE SUSTAINABILITY AS A PERFORMANCE MEASURE FOR SENIOR EXECUTIVE COMPENSATION,23,Construction and Engineering,CAT,2017,1
FOR MGMT,0,4,931427108,"Walgreens Boots Alliance, Inc.",76788.7,0.0,16.08x,16.64%,SH,7,INCLUDE SUSTAINABILITY AS A PERFORMANCE,18,Drug Retail,WBA,2015,1
FOR MGMT,0,3,855244109,Starbucks Corporation,81222.08,0.0,20.21x,10.70%,SH,5,REPORT ON SUSTAINABLE PACKAGING,17,Food and drinks,SBUX,2018,1
FOR MGMT,1,3,911312106,"United Parcel Service, Inc.",90471.38,5.555555555555555,16.85x,-12.04%,SH,6,ASSESS FEASIBILITY OF INCLUDING SUSTAINABILITY AS PERFORMANCE MEASURE FOR SENIOR EXECUTIVE COMPENSATION,18,"Distribution, Logistics and Packaging",UPS,2018,1
FOR MGMT,0,3,126650100,CVS Health Corporation,95813.12,0.0,24.35x,4.22%,SH,8,ADOPT QUANTITATIVE RENEWABLE ENERGY,19,Health Care,CVS,2017,1
FOR MGMT,0,3,70450Y103,"PayPal Holdings, Inc.",97532.78,0.0,47.84x,12.32%,SH,7,REPORT ON FEASIBILITY OF NET-ZERO GHG EMISSIONS,15,Financial Services,PYPL,2017,1
FOR MGMT,0,3,70450Y103,"PayPal Holdings, Inc.",97532.78,0.0,47.84x,12.32%,SH,6,REPORT ON SUSTAINABILITY,15,Financial Services,PYPL,2017,1
FOR MGMT,5,6,64110L106,"Netflix, Inc.",115623.58,41.66666666666667,94.64x,43.16%,SH,7,REPORT ON FEASIBILITY OF NET-ZERO GHG EMISSIONS,12,Entertainment,NFLX,2017,1
FOR MGMT,5,6,64110L106,"Netflix, Inc.",115623.58,41.66666666666667,94.64x,43.16%,SH,6,REPORT ON SUSTAINABILITY,12,Entertainment,NFLX,2017,1
FOR MGMT,0,5,26078J100,DowDuPont Inc.,123315.61,0.0,58.52x,-24.69%,SH,7,ASSESS FEASIBILITY OF INCLUDING SUSTAINABILITY AS A PERFORMANCE MEASURE FOR SENIOR EXECUTIVE COMPENSATION,24,Diversified Chemicals,DWDP,2018,1
FOR MGMT,0,7,580135101,McDonald's Corporation,141045.74,0.0,27.80x,5.81%,SH,10,ADOPT POLICY TO BAN NON-THERAPEUTIC USE OF ANTIBIOTICS IN MEAT SUPPLY CHAIN,22,Restaurants,MCD,2017,1
FOR MGMT,0,7,580135101,McDonald's Corporation,141045.74,0.0,27.80x,5.81%,SH,11,ASSESS ENVIRONMENTAL IMPACT OF POLYSTYRENE FOAM CUPS,22,Restaurants,MCD,2017,1
FOR MGMT,0,4,713448108,"PepsiCo, Inc.",163487.81,0.0,33.41x,-0.78%,SH,8,ADOPT QUANTITATIVE RENEWABLE ENERGY GOALS,21,Food and drinks,PEP,2016,1
FOR MGMT,0,4,713448108,"PepsiCo, Inc.",163487.81,0.0,33.41x,-0.78%,SH,6,REPORT ON PLANS TO MINIMIZE PESTICIDES' IMPACT ON POLLINATORS,21,Food and drinks,PEP,2016,1
FOR MGMT,0,4,713448108,"PepsiCo, Inc.",163487.81,0.0,33.41x,-0.78%,SH,5,ESTABLISH A BOARD COMMITTEE ON SUSTAINABILITY,21,Food and drinks,PEP,2016,1
FOR MGMT,0,2,713448108,"Pepsico, Inc.",163487.81,0.0,33.41x,-0.78%,SH,5,REPORT ON PLANS TO MINIMIZE PESTICIDES',19,Food and drinks,PEP,2017,1
FOR MGMT,0,3,713448108,"PepsiCo, Inc.",163487.81,0.0,33.41x,-0.78%,SH,6,REPORT ON PLANS TO MINIMIZE PESTICIDES',19,Food and drinks,PEP,2015,1
FOR MGMT,0,10,166764100,Chevron Corporation,220675.33,0.0,15.55x,-3.46%,SH,7,INCREASE RETURN OF CAPITAL TO SHAREHOLDERS IN LIGHT OF CLIMATE CHANGE RISKS,24,Integrated Oil and Gas,CVX,2015,1
FOR MGMT,0,7,166764100 ,Chevron Corporation,220675.33,0.0,15.55x,-3.46%,SH,9,REQUIRE DIRECTOR NOMINEE WITH ENVIRONMENTAL EXPERIENCE,21,Integrated Oil and Gas,CVX,2014,1
FOR MGMT,0,10,166764100,Chevron Corporation,220675.33,0.0,15.55x,-3.46%,SH,8,ADOPT QUANTITATIVE GHG GOALS FOR PRODUCTS AND OPERATIONS,24,Integrated Oil and Gas,CVX,2015,1
FOR MGMT,0,8,166764100,Chevron Corporation,220675.33,0.0,15.55x,-3.46%,SH,10,REPORT ON THE RESULT OF EFFORTS TO MINIMIZE HYDRAULIC FRACTURING IMPACTS,21,Integrated Oil and Gas,CVX,2016,1
FOR MGMT,0,10,166764100,Chevron Corporation,220675.33,0.0,15.55x,-3.46%,SH,12,REQUIRE DIRECTOR NOMINEE WITH ENVIRONMENTAL EXPERIENCE,24,Integrated Oil and Gas,CVX,2015,1
FOR MGMT,0,7,166764100,Chevron Corporation,220675.33,0.0,15.55x,-3.46%,SH,9,REQUIRE DIRECTOR NOMINEE WITH ENVIRONMENTAL EXPERIENCE,19,Integrated Oil and Gas,CVX,2018,1
FOR MGMT,0,7,166764100,Chevron Corporation,220675.33,0.0,15.55x,-3.46%,SH,7,REPORT ON METHANE EMISSIONS,19,Integrated Oil and Gas,CVX,2018,1
FOR MGMT,0,7,166764100,Chevron Corporation,220675.33,0.0,15.55x,-3.46%,SH,6,REPORT ON TRANSITION TO A LOW CARBON,19,Integrated Oil and Gas,CVX,2018,1
FOR MGMT,0,6,166764100,Chevron Corporation,220675.33,0.0,15.55x,-3.46%,SH,8,ASSESS AND REPORT ON TRANSITION TO A LOW CARBON ECONOMY,21,Integrated Oil and Gas,CVX,2017,1
FOR MGMT,0,6,166764100,Chevron Corporation,220675.33,0.0,15.55x,-3.46%,SH,10,REQUIRE DIRECTOR NOMINEE WITH ENVIRONMENTAL EXPERIENCE,21,Integrated Oil and Gas,CVX,2017,1
FOR MGMT,0,10,166764100,Chevron Corporation,220675.33,0.0,15.55x,-3.46%,SH,9,REPORT ON THE RESULT OF EFFORTS TO MINIMIZE HYDRAULIC FRACTURING IMPACTS,24,Integrated Oil and Gas,CVX,2015,1
FOR MGMT,0,8,166764100,Chevron Corporation,220675.33,0.0,15.55x,-3.46%,SH,6,ADOPT QUANTITATIVE GHG GOALS FOR,21,Integrated Oil and Gas,CVX,2016,1
FOR MGMT,0,8,166764100,Chevron Corporation,220675.33,0.0,15.55x,-3.46%,SH,11,REQUIRE DIRECTOR NOMINEE WITH ENVIRONMENTAL EXPERIENCE,21,Integrated Oil and Gas,CVX,2016,1
FOR MGMT,0,8,166764100,Chevron Corporation,220675.33,0.0,15.55x,-3.46%,SH,9,INCREASE RETURN OF CAPITAL TO SHAREHOLDERS IN LIGHT OF CLIMATE CHANGE RISKS,21,Integrated Oil and Gas,CVX,2016,1
FOR MGMT,0,2,742718109,The Procter & Gamble Company,230330.7,0.0,24.15x,2.61%,SH,5,ASSESS ENVIRONMENTAL IMPACT OF NON-RECYCLABLE PACKAGING,16,Household Products,PG,2015,1
FOR MGMT,0,6,92343V104,Verizon Communications Inc.,238334.63,0.0,7.37x,14.40%,SH,4,ADOPT QUANTITATIVE RENEWABLE ENERGY GOALS,21,Integrated Telecommunication Services,VZ,2016,1
FOR MGMT,0,4,060505104,Bank of America Corporation,249575.03,0.0,12.13x,-11.64%,SH,5,REPORT ON CLIMATE CHANGE FINANCING RISK,20,Financial Services,BAC,2015,1
FOR MGMT,0,4,060505104 ,Bank of America Corporation,249575.03,0.0,12.13x,-11.64%,SH,7,REPORT ON CLIMATE CHANGE FINANCING RISK,22,Financial Services,BAC,2014,1
FOR MGMT,1,3,931142103,"Wal-Mart Stores, Inc.",270741.18,5.88235294117647,53.22x,-3.71%,SH,7,REQUIRE INDEPENDENT DIRECTOR NOMINEE WITH ENVIRONMENTAL EXPERIENCE,17,Hypermarkets and Super Centers,WMT,2017,1
FOR MGMT,1,11,30231G102,Exxon Mobil Corporation,328712.79,3.7037037037037033,14.28x,-5.95%,SH,11,ADOPT POLICY ACKNOWLEDGING THE IMPERATIVE FOR 2 DEGREE LIMIT,27,Integrated Oil and Gas,XOM,2016,1
FOR MGMT,1,11,30231G102,Exxon Mobil Corporation,328712.79,3.7037037037037033,14.28x,-5.95%,SH,10,INCREASE RETURN OF CAPITAL TO SHAREHOLDERS IN LIGHT OF CLIMATE CHANGE RISKS,27,Integrated Oil and Gas,XOM,2016,1
FOR MGMT,1,11,30231G102,Exxon Mobil Corporation,328712.79,3.7037037037037033,14.28x,-5.95%,SH,5,REQUIRE DIRECTOR NOMINEE WITH ENVIRONMENTAL EXPERIENCE,27,Integrated Oil and Gas,XOM,2016,1
FOR MGMT,0,8,30231G102,Exxon Mobil Corporation,328712.79,0.0,14.28x,-5.95%,SH,10,ADOPT QUANTITATIVE GHG GOALS FOR,22,Integrated Oil and Gas,XOM,2015,1
FOR MGMT,0,8,30231G102,Exxon Mobil Corporation,328712.79,0.0,14.28x,-5.95%,SH,6,REQUIRE DIRECTOR NOMINEE WITH ENVIRONMENTAL EXPERIENCE,22,Integrated Oil and Gas,XOM,2015,1
FOR MGMT,1,11,30231G102,Exxon Mobil Corporation,328712.79,3.7037037037037033,14.28x,-5.95%,SH,12,ANNUALLY ASSESS PORTFOLIO IMPACTS OF POLICIES TO MEET 2 DEGREE SCENARIO,27,Integrated Oil and Gas,XOM,2016,1
FOR MGMT,1,11,30231G102,Exxon Mobil Corporation,328712.79,3.7037037037037033,14.28x,-5.95%,SH,14,REPORT ON THE RESULT OF EFFORTS TO MINIMIZE HYDRAULIC FRACTURING IMPACTS,27,Integrated Oil and Gas,XOM,2016,1
FOR MGMT,3,9,30231G102,Exxon Mobil Corporation,328712.79,12.5,14.28x,-5.95%,SH,13,REPORT ON METHANE EMISSIONS,24,Integrated Oil and Gas,XOM,2017,1
FOR MGMT,3,9,30231G102,Exxon Mobil Corporation,328712.79,12.5,14.28x,-5.95%,SH,11,INCREASE RETURN OF CAPITAL TO SHAREHOLDERS IN LIGHT OF CLIMATE CHANGE RISKS,24,Integrated Oil and Gas,XOM,2017,1
AGAINST MGMT,3,9,30231G102,Exxon Mobil Corporation,328712.79,12.5,14.28x,-5.95%,SH,12,REPORT ON CLIMATE CHANGE POLICIES,24,Integrated Oil and Gas,XOM,2017,2
FOR MGMT,0,5,30231G102 ,Exxon Mobil Corporation,328712.79,0.0,14.28x,-5.95%,SH,8,ADOPT QUANTITATIVE GHG GOALS FOR,19,Integrated Oil and Gas,XOM,2014,1
FOR MGMT,3,5,30303M102 ,"Facebook, Inc.",394915.89,21.428571428571427,20.71x,-23.71%,SH,7,REPORT ON SUSTAINABILITY,14,Media,FB,2014,1
FOR MGMT,6,5,30303M102,"Facebook, Inc.",394915.89,26.08695652173913,20.71x,-23.71%,SH,10,REPORT ON SUSTAINABILITY,23,Media,FB,2016,1
FOR MGMT,8,3,30303M102,"Facebook, Inc.",394915.89,61.53846153846154,20.71x,-23.71%,SH,5,REPORT ON SUSTAINABILITY,13,Media,FB,2015,1
FOR MGMT,1,3,084670108,Berkshire Hathaway Inc.,504780.82,5.88235294117647,0.01x,4.35%,SH,5,ASSESS AND REPORT ON EXPOSURE TO CLIMATE CHANGE RISKS,17,Financial Services,BRK.B,2017,1
FOR MGMT,0,2,084670108,Berkshire Hathaway Inc.,504780.82,0.0,0.01x,4.35%,SH,3,REPORT ON SUSTAINABILITY,16,Financial Services,BRK.B,2018,1
FOR MGMT,0,2,084670108,Berkshire Hathaway Inc.,504780.82,0.0,0.01x,4.35%,SH,2,"REPORT ON METHANE EMISSIONS MANAGEMENT,",16,Financial Services,BRK.B,2018,1
FOR MGMT,1,3,084670108,Berkshire Hathaway Inc.,504780.82,5.88235294117647,0.01x,4.35%,SH,6,REQUIRE DIVESTMENT FROM FOSSIL FUELS,17,Financial Services,BRK.B,2017,1
FOR MGMT,1,7,02079K305,Alphabet Inc.,724364.65,5.0,39.28x,0.19%,SH,8,ASSESS FEASIBILITY OF INCLUDING SUSTAINABILITY AS A PERFORMANCE MEASURE FOR SENIOR EXECUTIVE COMPENSATION,20,Media,GOOGL,2018,1
FOR MGMT,1,3,023135106,"Amazon.com, Inc.",796593.46,5.88235294117647,91.28x,40.47%,SH,7,INCLUDE SUSTAINABILITY AS A PERFORMANCE MEASURE FOR SENIOR EXECUTIVE COMPENSATION,17,Online retail,AMZN,2017,1
FOR MGMT,0,4,023135106,"Amazon.com, Inc.",796593.46,0.0,91.28x,40.47%,SH,5,"REPORT ON SUSTAINABILITY, INCLUDING GHG",15,Online retail,AMZN,2015,1
FOR MGMT,0,3,023135106,"Amazon.com, Inc.",796593.46,0.0,91.28x,40.47%,SH,3,"REPORT ON SUSTAINABILITY, INCLUDING GHG GOALS",14,Online retail,AMZN,2016,1
FOR MGMT,0,2,037833100,Apple Inc.,799552.11,0.0,14.15x,-0.49%,SH,5,REPORT ON RISKS ASSOCIATED WITH REPEAL OF CLIMATE CHANGE POLICIES,12,Hardware Technology,AAPL,2015,1
