Lat1,Long1,Lat2,Long2,ItemName,ItemDescription,CountryOfOrigination,City of Origination,ReceivingCountry,ReceivingCity,Year Moved,YearRepatriated,Sources,imageURL,imageURLSources
41.9028,12.4964,40.7128,-74.006,Euphronios Krater,"red-figure vase hailed as one of the few extant masterpieces by the ancient Greek artist Euphronios, which is also a cautionary tale about looting.",Italy,Rome,United States,New York City,1972,2008,https://traffickingculture.org/encyclopedia/case-studies/euphronios-sarpedon-krater,euphronios_krater.jpg,https://en.wikipedia.org/wiki/Euphronios_Krater#/media/File:Euphronios_krater_side_A_MET_L.2006.10.jpg
41.8719,12.5674,34.0522,-118.2437,Goddess of Morgantina,"Statue, marble mix",Italy,,United States,Los Angeles,1988,2011,www.smithsonian.mag.com/history/the-goddess-goes-home-107810041/,goddessMorgantina.jpg,
54.0494,-128.6284,60.1282,18.6435,Haisla Totem Pole ,Aboriginal Totem Pole,Canada,Kitimat ,Sweden,,1929,1994,"Stacey R. Jessiman, https://doi.org/10.1017/SO940739111000270/",haislapole.jpg,https://nativeamericanrepatriation.files.wordpress.com/2014/11/haislapole.jpg
35.9078,127.7669,36.2048,138.2529,Uigwe Royal Books,Vast collection of books recording in detail the royal rituals and ceremonies of the Joseon dynasty of Korea. ,Korea,,Japan,,1922,2010,"Alan C. Heyman, 'The Return of the Uigwe, Official Record of Korean Royal Court Ceremonies'. (pdf) www.raskb.com/transactions/VOL85",uigwe.jpg,https://images.app.goo.gl/au3WCmm4Xno4zutV6
51.0543,3.7174,48.3069,14.2858,Ghent Altarpiece,Jan van Eyck ,Belgium ,Ghent,Austria,Linz,1942,1945,https://www.smithsonianmag.com/history/true-story-monuments-men-180949569/,ghentAltar.jpg,https://simple.wikipedia.org/wiki/Ghent_Altarpiece#/media/File:Lamgods_open.jpg
26.8206,30.8025,48.8566,2.3522,Victory Stele of Naram Sin,The stele commemorates Naram-Sin's victory in a battle against the Lullubi people in 2250 BCE.,Egypt,,France,Paris,1898,,https://cnx.org/contents/YUbLWN2X@1/The-Victory-Stele-of-Naram-Sin-of-Akkad-and-the-Development-of-the-Public-Monument-in-Ancient-Mesopotamia,,https://upload.wikimedia.org/wikipedia/commons/d/d8/Victory_stele_of_Naram_Sin_9068.jpg
26.8206,30.8025,51.5074,0.1278,Rosetta Stone,Igneous rock stele considered the key to deciphering Egyptian Hieroglyphs ,Egypt,"Rashid, Nile Delta",United Kingdom,London,1799,,"El-Aref, Nevine (2005-11-30). ""The rose of the Nile"". Al-Ahram Weekly. Retrieved 2019-04-22.",Rosetta_Stone.JPG,https://upload.wikimedia.org/wikipedia/commons/2/23/Rosetta_Stone.JPG
37.9838,23.7275,51.5074,0.1278,Elgin Marbles,"Greek Marble Sculptures, part of the temple of Parthenon and other buildings on the Acropolis of Athens",Greece,Athens,United Kingdom,London,1801,,https://www.nationalgeographic.com/archaeology-and-history/magazine/2017/03-04/parthenon-sculptures-british-museum-controversy/; retrieved 2019-04-22.,Elgin_Marbles_British_Museum.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4b/Elgin_Marbles_British_Museum.jpg
34.2904,113.3824,45.4215,-75.6972,Fragment of a Relief with a Luohan,"From the Kanjing Si temple, Longmen Caves, Henan Province, Tang Dynasty. Carved Limestone.",China,Henan Province,Canada,Ottawa,1978,2001,"https://www.gallery.ca/research/provenance, retrieved 2019-04-22",luobhan.jpg,https://www.khanacademy.org/humanities/art-asia/imperial-china/song-dynasty/a/arhat-chinese-luohan
46.2276,2.2137,45.4215,-75.6972,The Salon of Madame Aron,"Edouard Vuillard, guache and oil on paper, looted by the Nazis from Alfred Lindon",France,,Canada,Ottawa,1957,2006,"https://www.gallery.ca/research/provenance, retrieved 2019-04-22.",the-salon-of-madame-aron.jpg,https://www.wikiart.org/en/edouard-vuillard/the-salon-of-madame-aron-1912
9.3077,2.3158,51.5074,0.1278,Benin Bronzes,"Brass sculptures and plaques that adorned royal palace of the Oba, Ovonramwen Nogbaisi, in the Kingdom of Benin ",Benin,Benin City,United Kingdom,London,1897,2021,"https://www.artsy.net/article/artsy-editorial-long-exile-looted-benin-bronzes-story-mighty-african-kingdom, accessed on 2019-04-22",Benin_Bronzes.jpg,https://en.wikipedia.org/wiki/Benin_Bronzes#/media/File:Benin_Bronzes.jpg
7.3697,12.3547,51.1657,10.4515,Bangwa Queen,Wooden Carving representing the power and health of the Bangwa People,Cameroon,,Germany,Berlin,1899,,"DeBabo, J. 'The Bangwa Queen' , 2014, Bard College, https://digitalcommons.bard.edu/cgi/viewcontent.cgi?article=1052&context=senproj_s2014, retrieved 2019-04-22",Bangwa_Queen.jpg,https://images.graph.cool/v1/cj6c28vh912680101ozc2paxj/cjbgpjgo303o90145e7x5unmd/0x0:1217x1600/960x960/297_mu_ch_dapper02_thumb.jpg
9.145,40.4897,51.5074,0.1278,Maqdala treasures,"18th Century Gold Crown, gold chalice and other items",Ethiopia,Maqdala,United Kingdom,London,1868,2018,"https://www.vam.ac.uk/blog/museum-life/maqdala-1868?gclid=EAIaIQobChMI9pPe1-3k4QIVSbjACh2lpQq_EAAYASAAEgLSefD_BwE, retrieved on 2019-04-22.",maqdalaTreasures.jpg,https://www.google.com/url?sa=i&source=images&cd=&ved=2ahUKEwi5i8XM6enhAhWEd98KHR32AxkQjRx6BAgBEAU&url=https%3A%2F%2Fthisisafrica.me%2Fethiopian-maqdala-museum-returned%2F&psig=AOvVaw0Vb_QLGBF4bIPRmVTUnkWM&ust=1556232928096224
19.0154,29.1549,51.1657,10.4515,Zimbabwe Bird,A soapstone sculpture of a fish eagle. Eight of the Zimbabwe Birds looted from the ruins of an ancient city,Zimbabwe,,Germany,,1907,,,zimbabweBird.jpg,https://en.wikipedia.org/wiki/Zimbabwe_Bird#/media/File:Soapstone_birds_on_pedestals.jpg
27.4924,77.6737,-35.2809,149.13,Seated Buddha,From the Kushan Dynasty,India,Mathura,Australia,Canberra,,2015,,seated_buddha.jpg,https://mea.gov.in/press-releases.htm?dtl/27945/Return_of_three_Indian_origin_antiquities_by_National_Gallery_of_Australia
7.8731,80.7718,51.5074,0.1278,Tara Devi,Buddhist goddess Cast in Solid Bronze in the eighth century ,Sri lanka,,United Kingdom,London,1830,,,tara-devi.jpg,https://www.brownpundits.com/2018/05/06/stolen-loot-in-british-museum/
20.5937,78.9629,52.4862,1.8904,Sultanganj Buddha,"Standing 2.3 meters in height, the piece is artistically important as the largest intact figure cast in copper from an early phase in Indian art history",India,,United Kingdom,Birmingham,1861,,,Sultanganj-budda.jpg,https://en.wikipedia.org/wiki/Sultanganj_Buddha#/media/File:Sultanganj-budda.jpg
9.3077,2.3158,48.8566,2.3522,Three Totems,Half human half animal,Benin,,France,Paris,,2018,,,
17.5707,3.9962,48.8566,2.3522,The masks of the Dogon,,Mali,,France,Paris,,,,DogonMask.JPG,https://www.hamillgallery.com/DOGON/DogonAnimalMasks/DogonMask35.JPG
4.0383,21.7587,52.52,13.405,The Mangaaka,,Congo,,Germany,Berlin,1880,,,TheMangaaka.jpg,https://images.metmuseum.org/CRDImages/ao/original/DP351868.jpg
9.3077,2.3158,48.8566,2.3522,Cult God Gu,Brass Status,Benin,,France,Paris,1892,,,,
9.3077,2.3158,48.8566,2.3522,Statue of King Ghezo of Dahomey,,Benin,,France,Paris,1878,,,,
17.5707,3.9962,48.8566,2.3522,Mali Headpieces,,Mali,,France,Paris,1890,,,mali_headpiece.jpg,
64.2008,-149.4937,52.52,13.405,Prussian Burial Objects,,USA,Alaska,Germany,Berlin,,2018,,prussian_burial.jpg,https://phys.org/news/2018-05-germany-grave-plundered-artefacts-alaska.html
25.1284,17.7666,51.1657,10.4515,Witbooi Bible and Whip,,Namibia,Gibeon,Germany,,,2019,,Witbooi_Bible_Whip.jpg,https://www.gondwana-collection.com/news/article/2019/03/06/witbooi-bible-returned-to-namibia/
-27.1127,-109.3497,60.472,8.4689,Easter Island Artifacts,Thousands of artifacts taken during Thor Heyerdahl's expedition,Easter Island,Rapa Nui,Norway,Oslo,1955,2019,,easterIsland.jpg,https://www.thevintagenews.com/2019/03/30/norway-returns-easter-island-artifacts/